class,width,height,path
jary_oberek_czyszczony,284,629,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16097_T.png
jary_oberek_czyszczony,247,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16099_S.png
jary_oberek_czyszczony,235,775,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16102_S.png
jary_oberek_czyszczony,220,779,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16051_S.png
jary_oberek_czyszczony,228,760,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16072_S.png
jary_oberek_czyszczony,241,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16114_B.png
jary_oberek_czyszczony,245,355,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16114_T.png
jary_oberek_czyszczony,237,313,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16121_S.png
jary_oberek_czyszczony,225,343,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16131_B.png
jary_oberek_czyszczony,226,341,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16131_T.png
jary_oberek_czyszczony,253,766,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16138_S.png
jary_oberek_czyszczony,212,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16140_S.png
jary_oberek_czyszczony,228,338,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16151_S.png
jary_oberek_czyszczony,236,350,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16153_B.png
jary_oberek_czyszczony,238,346,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16153_T.png
jary_oberek_czyszczony,220,785,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16161_S.png
jary_oberek_czyszczony,241,781,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16162_S.png
jary_oberek_czyszczony,283,607,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16166_B.png
jary_oberek_czyszczony,237,779,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16166_S.png
jary_oberek_czyszczony,204,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16194_S.png
jary_oberek_czyszczony,214,326,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16214_S.png
jary_oberek_czyszczony,223,323,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16215_S.png
jary_oberek_czyszczony,229,761,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16216_S.png
jary_oberek_czyszczony,229,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16227_S.png
jary_oberek_czyszczony,231,806,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16232_S.png
jary_oberek_czyszczony,204,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16143_S.png
jary_oberek_czyszczony,236,777,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16236_S.png
jary_oberek_czyszczony,242,755,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16241_S.png
jary_oberek_czyszczony,237,751,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16244_S.png
jary_oberek_czyszczony,247,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16245_S.png
jary_oberek_czyszczony,242,798,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16263_S.png
jary_oberek_czyszczony,184,551,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16264_B.png
jary_oberek_czyszczony,170,554,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16264_T.png
jary_oberek_czyszczony,211,759,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16265_S.png
jary_oberek_czyszczony,228,751,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16266_S.png
jary_oberek_czyszczony,243,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16275_S.png
jary_oberek_czyszczony,228,365,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16279_B.png
jary_oberek_czyszczony,233,364,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16279_T.png
jary_oberek_czyszczony,227,757,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16291_S.png
jary_oberek_czyszczony,213,751,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16313_S.png
jary_oberek_czyszczony,247,815,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16319_S.png
jary_oberek_czyszczony,226,769,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16322_S.png
jary_oberek_czyszczony,219,771,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16326_S.png
jary_oberek_czyszczony,244,764,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16344_S.png
jary_oberek_czyszczony,186,501,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16358_B.png
jary_oberek_czyszczony,280,516,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16277_B.png
jary_oberek_czyszczony,230,770,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16395_S.png
jary_oberek_czyszczony,170,534,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16402_B.png
jary_oberek_czyszczony,170,540,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16402_T.png
jary_oberek_czyszczony,216,325,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16412_S.png
jary_oberek_czyszczony,225,766,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16453_S.png
jary_oberek_czyszczony,278,505,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16462_S.png
jary_oberek_czyszczony,232,313,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16477_S.png
jary_oberek_czyszczony,227,778,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16478_S.png
jary_oberek_czyszczony,277,630,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16497_B.png
jary_oberek_czyszczony,232,792,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16497_S.png
jary_oberek_czyszczony,280,638,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16497_T.png
jary_oberek_czyszczony,238,313,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16501_S.png
jary_oberek_czyszczony,251,765,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16503_S.png
jary_oberek_czyszczony,155,545,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16518_B.png
jary_oberek_czyszczony,156,540,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16518_T.png
jary_oberek_czyszczony,225,820,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16537_S.png
jary_oberek_czyszczony,244,797,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16545_S.png
jary_oberek_czyszczony,213,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16549_S.png
jary_oberek_czyszczony,231,326,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16551_S.png
jary_oberek_czyszczony,227,757,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16552_S.png
jary_oberek_czyszczony,233,776,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16560_S.png
jary_oberek_czyszczony,216,768,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16566_S.png
jary_oberek_czyszczony,243,808,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16575_S.png
jary_oberek_czyszczony,233,763,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16579_S.png
jary_oberek_czyszczony,240,753,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16589_S.png
jary_oberek_czyszczony,234,874,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16596_S.png
jary_oberek_czyszczony,234,327,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16615_S.png
jary_oberek_czyszczony,230,767,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16619_S.png
jary_oberek_czyszczony,228,805,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16635_S.png
jary_oberek_czyszczony,186,449,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16642_B.png
jary_oberek_czyszczony,185,449,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16642_T.png
jary_oberek_czyszczony,232,762,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16643_S.png
jary_oberek_czyszczony,205,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16651_S.png
jary_oberek_czyszczony,227,767,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16654_S.png
jary_oberek_czyszczony,215,311,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16661_S.png
jary_oberek_czyszczony,242,751,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16670_S.png
jary_oberek_czyszczony,227,761,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16674_S.png
jary_oberek_czyszczony,243,756,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16679_S.png
jary_oberek_czyszczony,166,564,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16680_T.png
jary_oberek_czyszczony,184,522,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16704_B.png
jary_oberek_czyszczony,185,530,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16704_T.png
jary_oberek_czyszczony,176,589,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16716_S.png
jary_oberek_czyszczony,278,624,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16731_B.png
jary_oberek_czyszczony,239,765,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16731_S.png
jary_oberek_czyszczony,164,539,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16680_B.png
jary_oberek_czyszczony,209,753,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16763_S.png
jary_oberek_czyszczony,220,761,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16764_S.png
jary_oberek_czyszczony,240,813,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16774_S.png
jary_oberek_czyszczony,219,773,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16777_S.png
jary_oberek_czyszczony,221,305,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16788_S.png
jary_oberek_czyszczony,206,356,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16790_S.png
jary_oberek_czyszczony,240,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16795_S.png
jary_oberek_czyszczony,238,319,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16815_T.png
jary_oberek_czyszczony,205,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16827_S.png
jary_oberek_czyszczony,277,571,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16846_S.png
jary_oberek_czyszczony,171,518,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16846_T.png
jary_oberek_czyszczony,238,331,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16853_S.png
jary_oberek_czyszczony,205,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16864_S.png
jary_oberek_czyszczony,185,537,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16865_T.png
jary_oberek_czyszczony,282,599,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16868_B.png
jary_oberek_czyszczony,278,527,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16873_B.png
jary_oberek_czyszczony,280,533,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16873_T.png
jary_oberek_czyszczony,280,563,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16888_B.png
jary_oberek_czyszczony,294,558,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16888_T.png
jary_oberek_czyszczony,235,364,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16815_B.png
jary_oberek_czyszczony,169,527,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16846_B.png
jary_oberek_czyszczony,241,765,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16890_S.png
jary_oberek_czyszczony,254,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16894_S.png
jary_oberek_czyszczony,226,759,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16900_S.png
jary_oberek_czyszczony,236,769,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16901_S.png
jary_oberek_czyszczony,242,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16903_T.png
jary_oberek_czyszczony,225,764,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16910_S.png
jary_oberek_czyszczony,250,765,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16915_S.png
jary_oberek_czyszczony,229,757,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16916_S.png
jary_oberek_czyszczony,240,777,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16920_S.png
jary_oberek_czyszczony,184,512,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16926_T.png
jary_oberek_czyszczony,178,525,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16942_B.png
jary_oberek_czyszczony,174,534,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16942_T.png
jary_oberek_czyszczony,241,762,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16946_S.png
jary_oberek_czyszczony,186,574,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16956_B.png
jary_oberek_czyszczony,187,579,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16956_T.png
jary_oberek_czyszczony,231,767,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16959_S.png
jary_oberek_czyszczony,225,328,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16962_S.png
jary_oberek_czyszczony,241,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16963_S.png
jary_oberek_czyszczony,227,322,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16981_S.png
jary_oberek_czyszczony,237,753,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16998_S.png
jary_oberek_czyszczony,240,786,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17015_S.png
jary_oberek_czyszczony,239,362,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/16903_B.png
jary_oberek_czyszczony,284,560,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17004_B.png
jary_oberek_czyszczony,233,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17020_S.png
jary_oberek_czyszczony,224,756,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17021_S.png
jary_oberek_czyszczony,183,550,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17024_B.png
jary_oberek_czyszczony,184,560,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17024_T.png
jary_oberek_czyszczony,222,759,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17027_S.png
jary_oberek_czyszczony,186,629,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17057_S.png
jary_oberek_czyszczony,249,346,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17064_B.png
jary_oberek_czyszczony,252,341,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17064_T.png
jary_oberek_czyszczony,215,770,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17077_S.png
jary_oberek_czyszczony,238,362,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17078_T.png
jary_oberek_czyszczony,281,671,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17085_S.png
jary_oberek_czyszczony,246,363,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17087_T.png
jary_oberek_czyszczony,209,365,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17089_S.png
jary_oberek_czyszczony,232,771,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17092_S.png
jary_oberek_czyszczony,242,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17095_S.png
jary_oberek_czyszczony,235,794,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17112_S.png
jary_oberek_czyszczony,244,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17118_T.png
jary_oberek_czyszczony,233,785,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17120_S.png
jary_oberek_czyszczony,208,756,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17124_S.png
jary_oberek_czyszczony,216,761,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17127_S.png
jary_oberek_czyszczony,243,359,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17118_B.png
jary_oberek_czyszczony,207,760,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17153_S.png
jary_oberek_czyszczony,229,763,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17157_S.png
jary_oberek_czyszczony,240,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17195_S.png
jary_oberek_czyszczony,236,321,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17232_B.png
jary_oberek_czyszczony,239,318,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17232_T.png
jary_oberek_czyszczony,217,359,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17245_S.png
jary_oberek_czyszczony,214,763,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17275_S.png
jary_oberek_czyszczony,217,359,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17302_T.png
jary_oberek_czyszczony,219,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17305_S.png
jary_oberek_czyszczony,227,753,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17306_S.png
jary_oberek_czyszczony,220,337,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17314_S.png
jary_oberek_czyszczony,225,305,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17314_T.png
jary_oberek_czyszczony,187,519,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17348_B.png
jary_oberek_czyszczony,185,525,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17348_T.png
jary_oberek_czyszczony,222,755,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17349_S.png
jary_oberek_czyszczony,224,324,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17366_B.png
jary_oberek_czyszczony,228,320,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17366_T.png
jary_oberek_czyszczony,233,341,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17373_B.png
jary_oberek_czyszczony,234,337,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17373_T.png
jary_oberek_czyszczony,242,780,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17376_S.png
jary_oberek_czyszczony,239,777,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17385_S.png
jary_oberek_czyszczony,186,642,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17393_S.png
jary_oberek_czyszczony,245,793,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17396_S.png
jary_oberek_czyszczony,223,313,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17314_B.png
jary_oberek_czyszczony,240,771,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17414_S.png
jary_oberek_czyszczony,234,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17453_S.png
jary_oberek_czyszczony,225,314,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17470_B.png
jary_oberek_czyszczony,227,306,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17470_T.png
jary_oberek_czyszczony,209,751,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17479_S.png
jary_oberek_czyszczony,225,771,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17489_S.png
jary_oberek_czyszczony,238,762,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17517_S.png
jary_oberek_czyszczony,240,790,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17539_S.png
jary_oberek_czyszczony,287,525,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17542_B.png
jary_oberek_czyszczony,235,757,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17547_S.png
jary_oberek_czyszczony,246,764,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17563_S.png
jary_oberek_czyszczony,231,348,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17571_B.png
jary_oberek_czyszczony,232,344,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17571_T.png
jary_oberek_czyszczony,240,843,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17592_S.png
jary_oberek_czyszczony,214,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17606_S.png
jary_oberek_czyszczony,240,357,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17631_B.png
jary_oberek_czyszczony,213,349,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17631_T.png
jary_oberek_czyszczony,212,766,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17633_S.png
jary_oberek_czyszczony,225,335,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17637_B.png
jary_oberek_czyszczony,228,341,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17637_T.png
jary_oberek_czyszczony,233,815,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17642_S.png
jary_oberek_czyszczony,281,508,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17652_B.png
jary_oberek_czyszczony,209,762,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17672_S.png
jary_oberek_czyszczony,222,310,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17698_B.png
jary_oberek_czyszczony,225,305,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17698_T.png
jary_oberek_czyszczony,255,764,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17700_S.png
jary_oberek_czyszczony,225,774,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17703_S.png
jary_oberek_czyszczony,225,754,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17718_S.png
jary_oberek_czyszczony,239,798,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17720_S.png
jary_oberek_czyszczony,231,767,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17740_S.png
jary_oberek_czyszczony,235,762,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17741_S.png
jary_oberek_czyszczony,241,796,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17744_S.png
jary_oberek_czyszczony,279,545,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17749_T.png
jary_oberek_czyszczony,245,766,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17756_S.png
jary_oberek_czyszczony,221,779,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17762_S.png
jary_oberek_czyszczony,228,364,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17771_S.png
jary_oberek_czyszczony,236,327,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17805_B.png
jary_oberek_czyszczony,238,323,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17805_T.png
jary_oberek_czyszczony,251,765,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17809_S.png
jary_oberek_czyszczony,176,615,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17743_S.png
jary_oberek_czyszczony,186,578,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17757_S.png
jary_oberek_czyszczony,232,365,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17794_S.png
jary_oberek_czyszczony,246,317,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17827_B.png
jary_oberek_czyszczony,238,360,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17827_S.png
jary_oberek_czyszczony,230,332,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17827_T.png
jary_oberek_czyszczony,279,592,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17835_B.png
jary_oberek_czyszczony,236,760,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17835_S.png
jary_oberek_czyszczony,222,753,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17851_S.png
jary_oberek_czyszczony,219,752,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17856_S.png
jary_oberek_czyszczony,277,607,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17859_B.png
jary_oberek_czyszczony,233,771,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17859_S.png
jary_oberek_czyszczony,228,361,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17871_T.png
jary_oberek_czyszczony,221,759,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17877_S.png
jary_oberek_czyszczony,235,322,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17894_S.png
jary_oberek_czyszczony,223,317,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17907_B.png
jary_oberek_czyszczony,235,355,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17907_S.png
jary_oberek_czyszczony,228,319,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17907_T.png
jary_oberek_czyszczony,251,356,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17909_S.png
jary_oberek_czyszczony,235,339,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17910_B.png
jary_oberek_czyszczony,237,331,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17910_T.png
jary_oberek_czyszczony,281,542,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17915_B.png
jary_oberek_czyszczony,243,763,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17934_S.png
jary_oberek_czyszczony,246,768,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17833_S.png
jary_oberek_czyszczony,250,772,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17947_S.png
jary_oberek_czyszczony,223,758,/media/512GB_ext/preprocesed_dataset/jary_oberek_czyszczony/17950_S.png
