class,width,height,path
ella,250,363,/home/mk/Desktop/preprocesed_dataset/ella/17461_B.png
ella,230,337,/home/mk/Desktop/preprocesed_dataset/ella/18414_S.png
ella,247,775,/home/mk/Desktop/preprocesed_dataset/ella/20208_S.png
ella,253,800,/home/mk/Desktop/preprocesed_dataset/ella/16130_S.png
ella,289,577,/home/mk/Desktop/preprocesed_dataset/ella/15788_B.png
ella,229,303,/home/mk/Desktop/preprocesed_dataset/ella/12190_S.png
ella,242,758,/home/mk/Desktop/preprocesed_dataset/ella/14845_S.png
ella,211,772,/home/mk/Desktop/preprocesed_dataset/ella/11355_S.png
ella,287,561,/home/mk/Desktop/preprocesed_dataset/ella/11234_B.png
ella,246,758,/home/mk/Desktop/preprocesed_dataset/ella/14995_S.png
ella,235,321,/home/mk/Desktop/preprocesed_dataset/ella/16649_S.png
ella,266,755,/home/mk/Desktop/preprocesed_dataset/ella/12599_S.png
ella,283,658,/home/mk/Desktop/preprocesed_dataset/ella/13313_S.png
ella,237,772,/home/mk/Desktop/preprocesed_dataset/ella/18612_S.png
ella,249,760,/home/mk/Desktop/preprocesed_dataset/ella/19124_S.png
ella,277,549,/home/mk/Desktop/preprocesed_dataset/ella/15328_B.png
ella,244,331,/home/mk/Desktop/preprocesed_dataset/ella/15312_S.png
ella,258,776,/home/mk/Desktop/preprocesed_dataset/ella/18174_S.png
ella,227,766,/home/mk/Desktop/preprocesed_dataset/ella/15162_S.png
ella,243,796,/home/mk/Desktop/preprocesed_dataset/ella/15018_S.png
ella,278,591,/home/mk/Desktop/preprocesed_dataset/ella/15313_T.png
ella,250,765,/home/mk/Desktop/preprocesed_dataset/ella/14589_S.png
ella,253,786,/home/mk/Desktop/preprocesed_dataset/ella/13153_S.png
ella,278,571,/home/mk/Desktop/preprocesed_dataset/ella/16113_B.png
ella,240,810,/home/mk/Desktop/preprocesed_dataset/ella/12303_B.png
ella,230,343,/home/mk/Desktop/preprocesed_dataset/ella/17472_S.png
ella,248,827,/home/mk/Desktop/preprocesed_dataset/ella/12330_S.png
ella,240,808,/home/mk/Desktop/preprocesed_dataset/ella/13484_S.png
ella,229,779,/home/mk/Desktop/preprocesed_dataset/ella/10884_S.png
ella,234,755,/home/mk/Desktop/preprocesed_dataset/ella/16590_S.png
ella,235,817,/home/mk/Desktop/preprocesed_dataset/ella/19189_S.png
ella,243,769,/home/mk/Desktop/preprocesed_dataset/ella/16269_S.png
ella,241,340,/home/mk/Desktop/preprocesed_dataset/ella/16834_S.png
ella,279,659,/home/mk/Desktop/preprocesed_dataset/ella/11631_S.png
ella,238,906,/home/mk/Desktop/preprocesed_dataset/ella/16793_S.png
ella,249,780,/home/mk/Desktop/preprocesed_dataset/ella/11404_S.png
ella,282,560,/home/mk/Desktop/preprocesed_dataset/ella/13172_T.png
ella,229,781,/home/mk/Desktop/preprocesed_dataset/ella/11445_S.png
ella,283,630,/home/mk/Desktop/preprocesed_dataset/ella/16732_B.png
ella,233,305,/home/mk/Desktop/preprocesed_dataset/ella/17037_S.png
ella,238,345,/home/mk/Desktop/preprocesed_dataset/ella/12292_S.png
ella,281,575,/home/mk/Desktop/preprocesed_dataset/ella/11310_T.png
ella,246,776,/home/mk/Desktop/preprocesed_dataset/ella/11978_S.png
ella,252,756,/home/mk/Desktop/preprocesed_dataset/ella/12289_S.png
ella,239,753,/home/mk/Desktop/preprocesed_dataset/ella/16647_S.png
ella,248,784,/home/mk/Desktop/preprocesed_dataset/ella/14058_S.png
ella,231,778,/home/mk/Desktop/preprocesed_dataset/ella/12547_S.png
ella,225,348,/home/mk/Desktop/preprocesed_dataset/ella/11925_B.png
ella,238,756,/home/mk/Desktop/preprocesed_dataset/ella/14876_S.png
ella,283,539,/home/mk/Desktop/preprocesed_dataset/ella/17905_B.png
ella,239,754,/home/mk/Desktop/preprocesed_dataset/ella/10718_S.png
ella,286,556,/home/mk/Desktop/preprocesed_dataset/ella/11614_B.png
ella,293,554,/home/mk/Desktop/preprocesed_dataset/ella/19402_B.png
ella,253,778,/home/mk/Desktop/preprocesed_dataset/ella/14931_S.png
ella,238,782,/home/mk/Desktop/preprocesed_dataset/ella/12067_S.png
ella,251,767,/home/mk/Desktop/preprocesed_dataset/ella/14770_S.png
ella,230,357,/home/mk/Desktop/preprocesed_dataset/ella/11325_T.png
ella,249,800,/home/mk/Desktop/preprocesed_dataset/ella/14781_S.png
ella,237,803,/home/mk/Desktop/preprocesed_dataset/ella/11391_S.png
ella,240,356,/home/mk/Desktop/preprocesed_dataset/ella/12192_S.png
ella,232,324,/home/mk/Desktop/preprocesed_dataset/ella/16510_S.png
ella,248,802,/home/mk/Desktop/preprocesed_dataset/ella/17279_S.png
ella,294,549,/home/mk/Desktop/preprocesed_dataset/ella/11177_T.png
ella,241,787,/home/mk/Desktop/preprocesed_dataset/ella/19896_S.png
ella,250,770,/home/mk/Desktop/preprocesed_dataset/ella/17309_S.png
ella,238,313,/home/mk/Desktop/preprocesed_dataset/ella/13516_S.png
ella,246,331,/home/mk/Desktop/preprocesed_dataset/ella/17589_S.png
ella,256,770,/home/mk/Desktop/preprocesed_dataset/ella/14195_S.png
ella,251,760,/home/mk/Desktop/preprocesed_dataset/ella/12229_S.png
ella,282,534,/home/mk/Desktop/preprocesed_dataset/ella/17014_B.png
ella,246,769,/home/mk/Desktop/preprocesed_dataset/ella/10578_S.png
ella,233,759,/home/mk/Desktop/preprocesed_dataset/ella/18851_S.png
ella,256,755,/home/mk/Desktop/preprocesed_dataset/ella/15863_S.png
ella,229,758,/home/mk/Desktop/preprocesed_dataset/ella/11563_S.png
ella,288,546,/home/mk/Desktop/preprocesed_dataset/ella/17404_B.png
ella,239,775,/home/mk/Desktop/preprocesed_dataset/ella/11693_S.png
ella,244,349,/home/mk/Desktop/preprocesed_dataset/ella/10707_S.png
ella,259,789,/home/mk/Desktop/preprocesed_dataset/ella/11054_S.png
ella,234,338,/home/mk/Desktop/preprocesed_dataset/ella/12719_S.png
ella,289,561,/home/mk/Desktop/preprocesed_dataset/ella/13586_B.png
ella,244,363,/home/mk/Desktop/preprocesed_dataset/ella/19588_S.png
ella,246,864,/home/mk/Desktop/preprocesed_dataset/ella/14018_S.png
ella,240,759,/home/mk/Desktop/preprocesed_dataset/ella/14896_S.png
ella,244,812,/home/mk/Desktop/preprocesed_dataset/ella/18143_S.png
ella,246,788,/home/mk/Desktop/preprocesed_dataset/ella/19224_S.png
ella,254,766,/home/mk/Desktop/preprocesed_dataset/ella/15678_S.png
ella,285,588,/home/mk/Desktop/preprocesed_dataset/ella/12415_B.png
ella,260,764,/home/mk/Desktop/preprocesed_dataset/ella/12347_S.png
ella,241,771,/home/mk/Desktop/preprocesed_dataset/ella/11485_S.png
ella,226,805,/home/mk/Desktop/preprocesed_dataset/ella/14838_B.png
ella,238,756,/home/mk/Desktop/preprocesed_dataset/ella/19862_S.png
ella,249,782,/home/mk/Desktop/preprocesed_dataset/ella/12697_S.png
ella,245,759,/home/mk/Desktop/preprocesed_dataset/ella/18220_S.png
ella,245,784,/home/mk/Desktop/preprocesed_dataset/ella/19029_S.png
ella,248,344,/home/mk/Desktop/preprocesed_dataset/ella/11141_S.png
ella,279,565,/home/mk/Desktop/preprocesed_dataset/ella/18764_B.png
ella,258,776,/home/mk/Desktop/preprocesed_dataset/ella/16795_S.png
ella,247,782,/home/mk/Desktop/preprocesed_dataset/ella/12425_S.png
ella,242,775,/home/mk/Desktop/preprocesed_dataset/ella/16311_S.png
ella,244,754,/home/mk/Desktop/preprocesed_dataset/ella/13702_S.png
ella,252,753,/home/mk/Desktop/preprocesed_dataset/ella/10766_S.png
ella,234,771,/home/mk/Desktop/preprocesed_dataset/ella/12282_S.png
ella,236,317,/home/mk/Desktop/preprocesed_dataset/ella/19379_S.png
ella,283,567,/home/mk/Desktop/preprocesed_dataset/ella/17373_B.png
ella,282,559,/home/mk/Desktop/preprocesed_dataset/ella/14497_B.png
ella,247,323,/home/mk/Desktop/preprocesed_dataset/ella/17819_S.png
ella,228,758,/home/mk/Desktop/preprocesed_dataset/ella/17907_S.png
ella,241,788,/home/mk/Desktop/preprocesed_dataset/ella/10744_S.png
ella,277,521,/home/mk/Desktop/preprocesed_dataset/ella/11738_B.png
ella,279,567,/home/mk/Desktop/preprocesed_dataset/ella/12438_B.png
ella,245,775,/home/mk/Desktop/preprocesed_dataset/ella/11699_S.png
ella,242,771,/home/mk/Desktop/preprocesed_dataset/ella/13780_S.png
ella,239,771,/home/mk/Desktop/preprocesed_dataset/ella/12477_S.png
ella,239,766,/home/mk/Desktop/preprocesed_dataset/ella/17476_S.png
ella,231,775,/home/mk/Desktop/preprocesed_dataset/ella/18668_S.png
ella,248,787,/home/mk/Desktop/preprocesed_dataset/ella/16597_S.png
ella,279,578,/home/mk/Desktop/preprocesed_dataset/ella/16939_T.png
ella,228,772,/home/mk/Desktop/preprocesed_dataset/ella/11491_S.png
ella,223,303,/home/mk/Desktop/preprocesed_dataset/ella/15000_S.png
ella,227,781,/home/mk/Desktop/preprocesed_dataset/ella/13307_T.png
ella,243,757,/home/mk/Desktop/preprocesed_dataset/ella/10182_S.png
ella,235,758,/home/mk/Desktop/preprocesed_dataset/ella/14006_S.png
ella,251,794,/home/mk/Desktop/preprocesed_dataset/ella/15919_S.png
ella,226,811,/home/mk/Desktop/preprocesed_dataset/ella/11122_S.png
ella,278,625,/home/mk/Desktop/preprocesed_dataset/ella/15087_B.png
ella,278,689,/home/mk/Desktop/preprocesed_dataset/ella/12078_S.png
ella,288,570,/home/mk/Desktop/preprocesed_dataset/ella/20006_T.png
ella,288,588,/home/mk/Desktop/preprocesed_dataset/ella/18268_B.png
ella,250,771,/home/mk/Desktop/preprocesed_dataset/ella/15616_S.png
ella,243,780,/home/mk/Desktop/preprocesed_dataset/ella/17580_S.png
ella,232,766,/home/mk/Desktop/preprocesed_dataset/ella/16947_S.png
ella,227,759,/home/mk/Desktop/preprocesed_dataset/ella/17650_S.png
ella,294,567,/home/mk/Desktop/preprocesed_dataset/ella/20075_B.png
ella,253,792,/home/mk/Desktop/preprocesed_dataset/ella/15656_S.png
ella,250,762,/home/mk/Desktop/preprocesed_dataset/ella/18666_S.png
ella,241,775,/home/mk/Desktop/preprocesed_dataset/ella/10812_S.png
ella,252,780,/home/mk/Desktop/preprocesed_dataset/ella/16050_S.png
ella,234,297,/home/mk/Desktop/preprocesed_dataset/ella/12836_S.png
ella,287,561,/home/mk/Desktop/preprocesed_dataset/ella/10624_B.png
ella,262,762,/home/mk/Desktop/preprocesed_dataset/ella/11656_S.png
ella,249,347,/home/mk/Desktop/preprocesed_dataset/ella/18854_S.png
ella,237,300,/home/mk/Desktop/preprocesed_dataset/ella/11766_S.png
ella,242,849,/home/mk/Desktop/preprocesed_dataset/ella/12952_S.png
ella,277,635,/home/mk/Desktop/preprocesed_dataset/ella/12772_S.png
ella,284,609,/home/mk/Desktop/preprocesed_dataset/ella/12241_B.png
ella,252,793,/home/mk/Desktop/preprocesed_dataset/ella/15384_S.png
ella,265,761,/home/mk/Desktop/preprocesed_dataset/ella/13628_S.png
ella,240,763,/home/mk/Desktop/preprocesed_dataset/ella/13455_S.png
ella,233,311,/home/mk/Desktop/preprocesed_dataset/ella/15548_S.png
ella,231,759,/home/mk/Desktop/preprocesed_dataset/ella/12228_S.png
ella,277,592,/home/mk/Desktop/preprocesed_dataset/ella/14717_T.png
ella,247,322,/home/mk/Desktop/preprocesed_dataset/ella/19903_S.png
ella,288,568,/home/mk/Desktop/preprocesed_dataset/ella/20006_B.png
ella,238,352,/home/mk/Desktop/preprocesed_dataset/ella/11325_B.png
ella,245,337,/home/mk/Desktop/preprocesed_dataset/ella/17629_T.png
ella,239,347,/home/mk/Desktop/preprocesed_dataset/ella/11912_B.png
ella,249,819,/home/mk/Desktop/preprocesed_dataset/ella/17647_S.png
ella,241,755,/home/mk/Desktop/preprocesed_dataset/ella/19515_S.png
ella,244,348,/home/mk/Desktop/preprocesed_dataset/ella/17826_S.png
ella,244,775,/home/mk/Desktop/preprocesed_dataset/ella/16838_S.png
ella,241,766,/home/mk/Desktop/preprocesed_dataset/ella/15694_S.png
ella,253,768,/home/mk/Desktop/preprocesed_dataset/ella/14268_S.png
ella,220,778,/home/mk/Desktop/preprocesed_dataset/ella/13388_S.png
ella,290,572,/home/mk/Desktop/preprocesed_dataset/ella/13586_T.png
ella,243,785,/home/mk/Desktop/preprocesed_dataset/ella/12918_S.png
ella,282,571,/home/mk/Desktop/preprocesed_dataset/ella/11422_T.png
ella,249,764,/home/mk/Desktop/preprocesed_dataset/ella/11952_S.png
ella,245,787,/home/mk/Desktop/preprocesed_dataset/ella/11829_S.png
ella,245,809,/home/mk/Desktop/preprocesed_dataset/ella/19250_T.png
ella,242,326,/home/mk/Desktop/preprocesed_dataset/ella/10653_S.png
ella,237,816,/home/mk/Desktop/preprocesed_dataset/ella/14266_S.png
ella,240,840,/home/mk/Desktop/preprocesed_dataset/ella/14621_S.png
ella,251,799,/home/mk/Desktop/preprocesed_dataset/ella/13745_S.png
ella,244,334,/home/mk/Desktop/preprocesed_dataset/ella/17657_S.png
ella,249,342,/home/mk/Desktop/preprocesed_dataset/ella/19306_S.png
ella,277,606,/home/mk/Desktop/preprocesed_dataset/ella/11031_B.png
ella,244,329,/home/mk/Desktop/preprocesed_dataset/ella/12138_S.png
ella,281,590,/home/mk/Desktop/preprocesed_dataset/ella/15088_B.png
ella,230,832,/home/mk/Desktop/preprocesed_dataset/ella/19439_S.png
ella,286,568,/home/mk/Desktop/preprocesed_dataset/ella/18957_B.png
ella,236,759,/home/mk/Desktop/preprocesed_dataset/ella/11006_S.png
ella,247,792,/home/mk/Desktop/preprocesed_dataset/ella/18008_S.png
ella,279,593,/home/mk/Desktop/preprocesed_dataset/ella/18319_B.png
ella,224,795,/home/mk/Desktop/preprocesed_dataset/ella/20151_S.png
ella,229,764,/home/mk/Desktop/preprocesed_dataset/ella/17576_S.png
ella,255,770,/home/mk/Desktop/preprocesed_dataset/ella/12600_S.png
ella,281,553,/home/mk/Desktop/preprocesed_dataset/ella/19731_B.png
ella,278,506,/home/mk/Desktop/preprocesed_dataset/ella/18244_B.png
ella,282,562,/home/mk/Desktop/preprocesed_dataset/ella/13557_T.png
ella,277,578,/home/mk/Desktop/preprocesed_dataset/ella/14375_B.png
ella,234,779,/home/mk/Desktop/preprocesed_dataset/ella/11401_S.png
ella,239,795,/home/mk/Desktop/preprocesed_dataset/ella/16704_S.png
ella,246,347,/home/mk/Desktop/preprocesed_dataset/ella/16467_S.png
ella,239,785,/home/mk/Desktop/preprocesed_dataset/ella/13598_S.png
ella,241,799,/home/mk/Desktop/preprocesed_dataset/ella/19300_S.png
ella,245,753,/home/mk/Desktop/preprocesed_dataset/ella/15500_S.png
ella,251,352,/home/mk/Desktop/preprocesed_dataset/ella/19706_S.png
ella,251,359,/home/mk/Desktop/preprocesed_dataset/ella/16752_S.png
ella,284,523,/home/mk/Desktop/preprocesed_dataset/ella/19238_B.png
ella,252,764,/home/mk/Desktop/preprocesed_dataset/ella/14865_S.png
ella,253,778,/home/mk/Desktop/preprocesed_dataset/ella/12895_S.png
ella,296,551,/home/mk/Desktop/preprocesed_dataset/ella/12004_T.png
ella,245,783,/home/mk/Desktop/preprocesed_dataset/ella/14069_S.png
ella,244,819,/home/mk/Desktop/preprocesed_dataset/ella/19099_S.png
ella,294,593,/home/mk/Desktop/preprocesed_dataset/ella/14678_B.png
ella,246,762,/home/mk/Desktop/preprocesed_dataset/ella/15167_S.png
ella,231,336,/home/mk/Desktop/preprocesed_dataset/ella/20041_S.png
ella,265,786,/home/mk/Desktop/preprocesed_dataset/ella/16020_S.png
ella,243,778,/home/mk/Desktop/preprocesed_dataset/ella/18663_S.png
ella,252,785,/home/mk/Desktop/preprocesed_dataset/ella/12642_S.png
ella,229,294,/home/mk/Desktop/preprocesed_dataset/ella/11833_S.png
ella,246,798,/home/mk/Desktop/preprocesed_dataset/ella/14347_S.png
ella,243,755,/home/mk/Desktop/preprocesed_dataset/ella/13553_S.png
ella,245,802,/home/mk/Desktop/preprocesed_dataset/ella/14890_S.png
ella,279,611,/home/mk/Desktop/preprocesed_dataset/ella/18718_B.png
ella,283,544,/home/mk/Desktop/preprocesed_dataset/ella/17283_B.png
ella,288,539,/home/mk/Desktop/preprocesed_dataset/ella/17625_B.png
ella,245,754,/home/mk/Desktop/preprocesed_dataset/ella/16557_S.png
ella,284,585,/home/mk/Desktop/preprocesed_dataset/ella/13154_B.png
ella,284,574,/home/mk/Desktop/preprocesed_dataset/ella/13492_T.png
ella,254,766,/home/mk/Desktop/preprocesed_dataset/ella/19003_S.png
ella,242,757,/home/mk/Desktop/preprocesed_dataset/ella/11050_S.png
ella,280,569,/home/mk/Desktop/preprocesed_dataset/ella/14835_T.png
ella,232,780,/home/mk/Desktop/preprocesed_dataset/ella/18121_S.png
ella,223,756,/home/mk/Desktop/preprocesed_dataset/ella/19274_S.png
ella,251,765,/home/mk/Desktop/preprocesed_dataset/ella/16650_S.png
ella,232,765,/home/mk/Desktop/preprocesed_dataset/ella/20292_S.png
ella,229,305,/home/mk/Desktop/preprocesed_dataset/ella/13156_S.png
ella,238,817,/home/mk/Desktop/preprocesed_dataset/ella/19250_S.png
ella,285,558,/home/mk/Desktop/preprocesed_dataset/ella/10662_B.png
ella,250,759,/home/mk/Desktop/preprocesed_dataset/ella/13219_S.png
ella,257,781,/home/mk/Desktop/preprocesed_dataset/ella/19749_S.png
ella,256,763,/home/mk/Desktop/preprocesed_dataset/ella/14678_S.png
ella,246,332,/home/mk/Desktop/preprocesed_dataset/ella/12355_S.png
ella,227,757,/home/mk/Desktop/preprocesed_dataset/ella/11944_S.png
ella,278,559,/home/mk/Desktop/preprocesed_dataset/ella/10910_B.png
ella,242,792,/home/mk/Desktop/preprocesed_dataset/ella/15513_S.png
ella,252,756,/home/mk/Desktop/preprocesed_dataset/ella/11030_S.png
ella,228,756,/home/mk/Desktop/preprocesed_dataset/ella/13853_S.png
ella,239,759,/home/mk/Desktop/preprocesed_dataset/ella/13737_B.png
ella,233,756,/home/mk/Desktop/preprocesed_dataset/ella/13686_S.png
ella,277,573,/home/mk/Desktop/preprocesed_dataset/ella/13900_T.png
ella,251,800,/home/mk/Desktop/preprocesed_dataset/ella/14499_S.png
ella,242,756,/home/mk/Desktop/preprocesed_dataset/ella/13883_S.png
ella,278,651,/home/mk/Desktop/preprocesed_dataset/ella/11038_B.png
ella,254,760,/home/mk/Desktop/preprocesed_dataset/ella/18290_S.png
ella,244,796,/home/mk/Desktop/preprocesed_dataset/ella/11806_S.png
ella,265,765,/home/mk/Desktop/preprocesed_dataset/ella/14631_S.png
ella,236,308,/home/mk/Desktop/preprocesed_dataset/ella/18043_S.png
ella,280,587,/home/mk/Desktop/preprocesed_dataset/ella/12546_T.png
ella,233,805,/home/mk/Desktop/preprocesed_dataset/ella/16290_S.png
ella,246,332,/home/mk/Desktop/preprocesed_dataset/ella/15550_S.png
ella,263,797,/home/mk/Desktop/preprocesed_dataset/ella/16449_S.png
ella,224,778,/home/mk/Desktop/preprocesed_dataset/ella/16330_S.png
ella,262,770,/home/mk/Desktop/preprocesed_dataset/ella/10834_S.png
ella,250,766,/home/mk/Desktop/preprocesed_dataset/ella/11938_S.png
ella,250,779,/home/mk/Desktop/preprocesed_dataset/ella/20258_S.png
ella,248,811,/home/mk/Desktop/preprocesed_dataset/ella/13161_S.png
ella,239,803,/home/mk/Desktop/preprocesed_dataset/ella/13634_S.png
ella,266,759,/home/mk/Desktop/preprocesed_dataset/ella/16890_S.png
ella,249,782,/home/mk/Desktop/preprocesed_dataset/ella/13480_S.png
ella,282,567,/home/mk/Desktop/preprocesed_dataset/ella/17581_B.png
ella,246,765,/home/mk/Desktop/preprocesed_dataset/ella/19928_S.png
ella,246,335,/home/mk/Desktop/preprocesed_dataset/ella/13849_S.png
ella,239,756,/home/mk/Desktop/preprocesed_dataset/ella/13185_S.png
ella,235,320,/home/mk/Desktop/preprocesed_dataset/ella/14154_T.png
ella,247,770,/home/mk/Desktop/preprocesed_dataset/ella/11028_S.png
ella,255,769,/home/mk/Desktop/preprocesed_dataset/ella/16188_S.png
ella,247,360,/home/mk/Desktop/preprocesed_dataset/ella/12582_S.png
ella,281,561,/home/mk/Desktop/preprocesed_dataset/ella/12902_B.png
ella,245,345,/home/mk/Desktop/preprocesed_dataset/ella/12287_S.png
ella,239,761,/home/mk/Desktop/preprocesed_dataset/ella/16670_S.png
ella,247,760,/home/mk/Desktop/preprocesed_dataset/ella/18730_S.png
ella,235,760,/home/mk/Desktop/preprocesed_dataset/ella/18467_S.png
ella,285,547,/home/mk/Desktop/preprocesed_dataset/ella/17905_T.png
ella,236,818,/home/mk/Desktop/preprocesed_dataset/ella/10963_S.png
ella,244,323,/home/mk/Desktop/preprocesed_dataset/ella/18326_S.png
ella,279,644,/home/mk/Desktop/preprocesed_dataset/ella/14847_S.png
ella,250,782,/home/mk/Desktop/preprocesed_dataset/ella/12303_S.png
ella,238,753,/home/mk/Desktop/preprocesed_dataset/ella/18475_S.png
ella,245,776,/home/mk/Desktop/preprocesed_dataset/ella/18746_S.png
ella,241,767,/home/mk/Desktop/preprocesed_dataset/ella/14613_S.png
ella,245,769,/home/mk/Desktop/preprocesed_dataset/ella/19686_S.png
ella,248,826,/home/mk/Desktop/preprocesed_dataset/ella/13617_S.png
ella,277,579,/home/mk/Desktop/preprocesed_dataset/ella/15986_B.png
ella,252,753,/home/mk/Desktop/preprocesed_dataset/ella/12286_S.png
ella,245,788,/home/mk/Desktop/preprocesed_dataset/ella/15516_S.png
ella,248,355,/home/mk/Desktop/preprocesed_dataset/ella/10552_S.png
ella,231,781,/home/mk/Desktop/preprocesed_dataset/ella/12712_S.png
ella,235,780,/home/mk/Desktop/preprocesed_dataset/ella/18279_S.png
ella,237,342,/home/mk/Desktop/preprocesed_dataset/ella/19412_S.png
ella,237,773,/home/mk/Desktop/preprocesed_dataset/ella/12751_S.png
ella,238,770,/home/mk/Desktop/preprocesed_dataset/ella/16240_B.png
ella,242,334,/home/mk/Desktop/preprocesed_dataset/ella/18786_S.png
ella,244,755,/home/mk/Desktop/preprocesed_dataset/ella/17633_S.png
ella,257,754,/home/mk/Desktop/preprocesed_dataset/ella/11492_S.png
ella,232,846,/home/mk/Desktop/preprocesed_dataset/ella/11174_S.png
ella,255,778,/home/mk/Desktop/preprocesed_dataset/ella/14537_S.png
ella,283,543,/home/mk/Desktop/preprocesed_dataset/ella/18208_B.png
ella,251,801,/home/mk/Desktop/preprocesed_dataset/ella/14838_S.png
ella,240,780,/home/mk/Desktop/preprocesed_dataset/ella/13448_S.png
ella,245,772,/home/mk/Desktop/preprocesed_dataset/ella/16732_S.png
ella,243,332,/home/mk/Desktop/preprocesed_dataset/ella/19347_T.png
ella,235,769,/home/mk/Desktop/preprocesed_dataset/ella/13183_S.png
ella,249,765,/home/mk/Desktop/preprocesed_dataset/ella/12171_S.png
ella,293,558,/home/mk/Desktop/preprocesed_dataset/ella/11293_B.png
ella,257,771,/home/mk/Desktop/preprocesed_dataset/ella/17770_S.png
ella,295,529,/home/mk/Desktop/preprocesed_dataset/ella/12479_B.png
ella,237,760,/home/mk/Desktop/preprocesed_dataset/ella/12761_S.png
ella,254,762,/home/mk/Desktop/preprocesed_dataset/ella/14609_S.png
ella,245,768,/home/mk/Desktop/preprocesed_dataset/ella/14866_S.png
ella,263,768,/home/mk/Desktop/preprocesed_dataset/ella/15536_S.png
ella,277,588,/home/mk/Desktop/preprocesed_dataset/ella/17167_T.png
ella,261,786,/home/mk/Desktop/preprocesed_dataset/ella/18107_B.png
ella,226,753,/home/mk/Desktop/preprocesed_dataset/ella/13353_B.png
ella,223,764,/home/mk/Desktop/preprocesed_dataset/ella/19782_S.png
ella,252,825,/home/mk/Desktop/preprocesed_dataset/ella/11915_S.png
ella,279,580,/home/mk/Desktop/preprocesed_dataset/ella/13391_B.png
ella,230,296,/home/mk/Desktop/preprocesed_dataset/ella/20161_S.png
ella,242,319,/home/mk/Desktop/preprocesed_dataset/ella/13520_S.png
ella,244,325,/home/mk/Desktop/preprocesed_dataset/ella/18822_S.png
ella,256,829,/home/mk/Desktop/preprocesed_dataset/ella/18158_S.png
ella,228,832,/home/mk/Desktop/preprocesed_dataset/ella/12557_S.png
ella,277,542,/home/mk/Desktop/preprocesed_dataset/ella/11204_B.png
ella,229,762,/home/mk/Desktop/preprocesed_dataset/ella/14393_S.png
ella,255,769,/home/mk/Desktop/preprocesed_dataset/ella/12252_S.png
ella,244,768,/home/mk/Desktop/preprocesed_dataset/ella/13772_S.png
ella,231,769,/home/mk/Desktop/preprocesed_dataset/ella/12970_S.png
ella,277,581,/home/mk/Desktop/preprocesed_dataset/ella/10526_T.png
ella,245,868,/home/mk/Desktop/preprocesed_dataset/ella/19280_S.png
ella,254,781,/home/mk/Desktop/preprocesed_dataset/ella/15821_S.png
ella,282,604,/home/mk/Desktop/preprocesed_dataset/ella/18547_T.png
ella,246,763,/home/mk/Desktop/preprocesed_dataset/ella/17848_S.png
ella,282,577,/home/mk/Desktop/preprocesed_dataset/ella/12962_B.png
ella,254,797,/home/mk/Desktop/preprocesed_dataset/ella/13625_S.png
ella,250,767,/home/mk/Desktop/preprocesed_dataset/ella/11545_S.png
ella,266,766,/home/mk/Desktop/preprocesed_dataset/ella/12089_S.png
ella,249,762,/home/mk/Desktop/preprocesed_dataset/ella/10878_S.png
ella,286,567,/home/mk/Desktop/preprocesed_dataset/ella/10784_B.png
ella,224,762,/home/mk/Desktop/preprocesed_dataset/ella/17775_S.png
ella,242,321,/home/mk/Desktop/preprocesed_dataset/ella/12257_S.png
ella,242,780,/home/mk/Desktop/preprocesed_dataset/ella/19794_S.png
ella,246,776,/home/mk/Desktop/preprocesed_dataset/ella/14387_S.png
ella,239,802,/home/mk/Desktop/preprocesed_dataset/ella/15065_S.png
ella,251,805,/home/mk/Desktop/preprocesed_dataset/ella/17384_S.png
ella,222,754,/home/mk/Desktop/preprocesed_dataset/ella/19211_S.png
ella,243,348,/home/mk/Desktop/preprocesed_dataset/ella/15483_S.png
ella,279,543,/home/mk/Desktop/preprocesed_dataset/ella/15530_B.png
ella,245,775,/home/mk/Desktop/preprocesed_dataset/ella/20282_S.png
ella,240,760,/home/mk/Desktop/preprocesed_dataset/ella/16236_S.png
ella,251,754,/home/mk/Desktop/preprocesed_dataset/ella/14045_S.png
ella,237,808,/home/mk/Desktop/preprocesed_dataset/ella/15793_S.png
ella,251,773,/home/mk/Desktop/preprocesed_dataset/ella/15794_S.png
ella,243,326,/home/mk/Desktop/preprocesed_dataset/ella/16527_S.png
ella,247,330,/home/mk/Desktop/preprocesed_dataset/ella/10224_S.png
ella,257,774,/home/mk/Desktop/preprocesed_dataset/ella/13054_S.png
ella,248,335,/home/mk/Desktop/preprocesed_dataset/ella/11432_S.png
ella,219,784,/home/mk/Desktop/preprocesed_dataset/ella/19381_S.png
ella,250,789,/home/mk/Desktop/preprocesed_dataset/ella/17971_S.png
ella,218,355,/home/mk/Desktop/preprocesed_dataset/ella/10422_S.png
ella,257,753,/home/mk/Desktop/preprocesed_dataset/ella/11427_S.png
ella,243,337,/home/mk/Desktop/preprocesed_dataset/ella/14009_S.png
ella,252,753,/home/mk/Desktop/preprocesed_dataset/ella/16008_S.png
ella,282,598,/home/mk/Desktop/preprocesed_dataset/ella/14943_B.png
ella,282,569,/home/mk/Desktop/preprocesed_dataset/ella/17691_B.png
ella,234,333,/home/mk/Desktop/preprocesed_dataset/ella/17215_S.png
ella,231,773,/home/mk/Desktop/preprocesed_dataset/ella/16451_S.png
ella,249,349,/home/mk/Desktop/preprocesed_dataset/ella/17108_S.png
